sku,selling_price,stock_status,availability_status
8888021100013,9.5,0,0
8888021100044,9.99,0,0
8888021100075,9.99,1,1
8888021100082,6.5,0,0
8888021100174,7.99,1,1
8888021200119,15.0,0,0
8888021200126,26.99,1,1
8888021200133,18.99,0,0
8888021200140,22.0,0,0
8888021200157,17.0,1,1
8888021200164,26.95,1,1
8888021200171,18.99,1,1
8888021200256,48.0,1,1
8888021205176,44.95,0,0
8888021205282,29.99,0,0
8888021300116,4.5,1,1
8888021300369,5.0,0,0
8888021300758,62.0,0,0
8888021301410,45.0,0,0
8888021301502,38.5,1,1
8888056103683,6.5,0,0
8888056103836,6.5,0,0
8888056603817,2.0,1,1
8888056603862,2.0,1,1
8888056603916,2.0,1,1
8888056603961,2.0,1,1
8888056604012,2.0,0,0
8888056604067,2.0,1,1
8888056605606,2.0,1,1
8888056700004,9.0,0,0
8888056700110,9.0,0,0
8888056701018,9.0,0,0
8888056701117,9.0,0,0
8888056702220,9.0,0,0
8888056703333,9.0,0,0
8888056704446,9.5,0,0
8888056705108,4.75,1,1
8888056705214,4.75,1,1
8888056705559,9.0,0,0
8888056705603,4.75,1,1
8888056706105,4.75,1,1
8888056706518,4.75,1,1
8888056706600,4.75,1,1
8888056706662,9.0,0,0
8888056707102,4.75,0,0
8888056707119,4.75,1,1
8888056707218,4.75,0,0
8888056707607,2.0,1,1
8888056708109,2.0,1,1
8888056708512,2.0,1,1
8888056708604,2.0,1,1
8888056708888,9.0,0,0
8888056709991,9.0,0,0
8888056803606,6.5,0,0
8888056805105,6.5,0,0
8888056805600,6.5,0,0
8888077101101,4.5,1,1
8888077101125,4.5,1,1
8888077101378,4.5,1,1
8888077102023,5.75,1,1
8888077102061,3.25,1,1
8888077102085,54.0,0,0
8888077102672,4.5,1,1
8888077105079,29.5,0,0
8888077108193,66.0,0,0
8888077108278,30.95,0,0
8888082117722,12.95,1,1
8888101030407,4.0,0,0
8888101080402,3.5,0,0
8888101090401,4.0,0,0
8888101131203,1.99,0,0
8888101271404,4.5,0,0
8888101430337,3.95,0,0
8888101570286,2.0,0,0
8888112011006,7.5,0,0
8888112021005,7.99,0,0
8888112031103,3.5,0,0
8888112061001,3.0,0,0
8888112071000,3.0,0,0
8888112081108,7.5,0,0
8888112151108,3.49,0,0
8888112181006,7.5,0,0
8888115000113,16.0,1,1
8888115000120,10.5,1,1
8888115000137,6.5,1,1
8888115000144,5.5,1,1
8888115000151,3.75,1,1
8888115000168,2.5,1,1
8888115000205,8.95,1,1
8888115000212,5.5,1,1
8888115000229,2.75,1,1
8888167000284,12.5,0,0
8888167000291,8.95,1,1
8888167000307,10.95,1,1
8888167013024,16.0,1,1
8888167023016,5.95,1,1
8888167023023,12.0,1,1
8888167023054,28.5,1,1
8888167033992,7.5,1,1
8888167043014,10.5,0,0
8888167113014,15.5,1,1
8888167123013,15.5,1,1
8888167124980,11.5,0,0
8888167217989,6.99,0,0
8888167233019,16.95,1,1
8888167233101,15.5,1,1
8888167233996,9.95,1,1
8888168300123,16.95,0,0
8888168300222,109.0,0,0
8888168300819,68.0,0,0
8888196111821,4.75,1,1
8888196113320,4.5,0,0
8888196115522,4.95,0,0
8888196118523,5.95,0,0
8888196120427,4.75,0,0
8888196122827,5.25,0,0
8888196125125,5.95,1,1
8888196125224,5.95,1,1
8888196130624,5.0,0,0
8888196141118,4.5,0,0
8888196160225,4.5,0,0
8888196160324,2.99,0,0
8888196170613,5.25,0,0
8888196172211,5.0,0,0
8888196173324,5.0,0,0
8888196180414,3.25,0,0
8888196180513,6.99,0,0
8888196182616,6.99,0,0
8888196350114,5.75,0,0
8888196405722,4.5,0,0
8888196405821,4.5,0,0
8888196406019,4.5,0,0
8888196600219,6.5,0,0
8888196702616,5.95,0,0
8888202000613,8.99,1,1
8888202000620,9.5,0,0
8888202000675,8.95,1,1
8888202000682,8.95,1,1
8888202003089,14.99,0,0
8888202003096,15.0,0,0
8888202003829,15.95,0,0
8888202003836,14.99,0,0
8888202005069,8.0,1,1
8888202005076,7.95,1,1
8888202018175,10.95,0,0
8888202018182,10.95,0,0
8888202026415,5.0,0,0
8888202026422,8.0,1,1
8888202026781,8.99,1,1
8888202026798,15.0,0,0
8888202026828,8.95,1,1
8888202026835,15.95,1,1
8888202026859,10.95,1,1
8888202035172,10.95,1,1
8888202035196,8.95,1,1
8888202035202,15.95,1,1
8888202035233,5.0,1,1
8888202035240,7.95,1,1
8888202045690,10.95,1,1
8888202045720,5.0,1,1
8888202045737,8.0,1,1
8888202045744,8.95,0,0
8888202045751,15.95,1,1
8888202055828,8.95,1,1
8888202055835,15.95,1,1
8888202062468,8.99,0,0
8888202062475,15.0,0,0
8888202062666,8.95,1,1
8888202062673,15.95,1,1
8888202063168,8.99,1,1
8888202063175,15.0,0,0
8888202064622,8.99,0,0
8888202064639,14.99,0,0
8888202065681,8.99,0,0
8888202065698,14.99,0,0
8888208854203,17.0,0,0
8888299758404,1.5,1,1
8888650000074,14.5,1,1
8888650321544,95.0,0,0
8888650321551,95.0,0,0
8888650321568,70.0,0,0
8888650321575,72.0,0,0
8888650322428,49.0,0,0
8888650322435,49.0,0,0
8888650402113,2.5,1,1
8888919123186,7.0,1,1
8888919123414,28.0,0,0
8888919123698,4.75,1,1
8888951889019,6.5,0,0
89005354,3.5,0,0
89005590,5.5,0,0
89005606,7.95,1,1
89009871,1.0,1,1
8901012123515,1.25,1,1
8901014003181,9.95,1,1
8901023000034,2.0,1,1
8901023000171,2.5,1,1
8901023000256,3.0,1,1
8901023000287,2.5,1,1
8901023000294,3.0,1,1
8901023001017,6.95,0,0
8901023001130,6.5,1,1
8901023001208,4.5,1,1
8901023001765,4.0,1,1
8901023001772,4.0,1,1
8901023001789,4.0,1,1
8901023003868,7.0,1,1
8901023009006,10.0,0,0
8901023011528,10.0,1,1
8901023011535,9.0,0,0
8901023012877,12.5,0,0
8901023012884,12.5,0,0
8901023016271,1.5,1,1
8901023016288,2.0,1,1
8901023016295,2.0,1,1
8901023025075,6.95,1,1
8901023025082,6.95,0,0
8901023025846,6.95,1,1
8901023027772,18.99,0,0
8901023028434,6.95,1,1
8901030000812,12.5,1,1
8901030000829,20.5,0,0
8901030003677,11.95,1,1
8901030023804,6.0,1,1
8901030080319,16.0,1,1
8901030080326,29.0,1,1
8901030080432,11.99,0,0
8901030081132,22.0,1,1
8901030081149,36.0,1,1
8901030081521,28.5,0,0
8901030082382,14.95,1,1
8901030112164,9.0,0,0
8901030117022,9.95,0,0
8901030117213,9.95,1,1
8901030323751,6.95,1,1
8901030323812,5.0,0,0
8901030341663,6.49,0,0
8901030400001,12.95,1,1
8901030507939,2.0,1,1
8901030538780,2.5,1,1
8901030540417,2.0,0,0
8901030541896,14.95,1,1
8901030547386,1.5,1,1
8901030547461,13.99,0,0
8901030547485,13.99,0,0
8901030547492,13.99,0,0
8901030557194,3.75,0,0
8901030561573,3.5,1,1
8901030563201,13.99,0,0
8901030586101,19.95,1,1
8901030601972,14.95,0,0
8901030623721,5.0,1,1
8901030623752,3.5,1,1
8901030623769,5.0,1,1
8901030623790,5.0,1,1
8901030667169,7.5,0,0
8901030667183,7.5,0,0
8901030673214,21.0,0,0
8901030679223,2.5,1,1
8901030703195,2.95,1,1
8901030740435,10.95,1,1
8901030740442,18.95,1,1
8901030740459,18.95,1,1
8901030740466,18.95,1,1
8901030755606,12.0,0,0
8901030781711,20.95,0,0
8901030781728,20.95,0,0
8901030781735,20.95,0,0
8901030795909,12.99,0,0
8901030807176,15.99,0,0
8901030818660,15.0,1,1
8901030820014,22.99,0,0
8901030821394,5.99,0,0
8901030824227,1.0,0,0
8901030825514,25.95,0,0
8901030825668,19.95,0,0
8901030826283,9.5,0,0
8901030839153,9.0,0,0
8901030844751,3.75,0,0
8901030860416,4.0,1,1
8901030877094,16.5,0,0
8901030907456,3.5,0,0
8901030915772,1.0,0,0
8901030916526,11.99,0,0
8901030928772,3.0,1,1
8901030945687,10.5,0,0
8901030968853,6.5,1,1
8901030970122,1.5,0,0
8901037009849,10.5,0,0
8901037010586,11.0,0,0
8901037247982,11.0,0,0
8901037255055,13.5,0,0
8901037255086,13.5,0,0
8901042954554,7.95,1,1
8901042954585,6.95,0,0
8901042954653,6.25,0,0
8901042954738,9.95,1,1
8901042954769,5.95,1,1
8901042954776,7.5,0,0
8901042954783,8.95,0,0
8901042955308,5.5,1,1
8901042955988,9.5,0,0
8901042955995,10.5,0,0
8901042956008,9.5,0,0
8901042956183,9.5,0,0
8901042956213,9.5,0,0
8901042957319,10.5,0,0
8901042957340,9.95,0,0
8901042957517,9.5,0,0
8901042961217,3.5,1,1
8901042967868,3.5,1,1
8901042967875,3.5,1,1
8901042967882,20.5,0,0
8901042967899,18.99,1,1
8901042969589,18.99,1,1
8901047703065,5.95,1,1
8901047703072,20.95,0,0
8901052002030,14.5,1,1
8901052002061,10.95,0,0
8901052002078,20.5,1,1
8901052003372,9.0,1,1
8901052003389,8.99,0,0
8901052003471,14.0,1,1
8901052003488,34.95,1,1
8901052003570,37.0,0,0
8901052009275,11.95,1,1
8901052009633,20.5,0,0
8901052009640,39.95,0,0
8901052022366,12.0,1,1
8901052022373,21.0,0,0
8901052037711,63.5,0,0
8901057310062,3.0,0,0
8901057330121,17.0,0,0
8901057335522,18.0,0,0
8901057335720,12.0,0,0
8901057335805,10.99,0,0
8901057400107,3.95,0,0
8901057524421,1.75,1,1
8901057526326,1.5,1,1
8901058000290,1.75,1,1
8901058000306,10.95,0,0
8901058000702,8.95,1,1
8901058001600,1.0,1,1
8901058001631,19.95,0,0
8901058004861,2.5,0,0
8901058015409,1.95,0,0
8901058842746,3.99,1,1
8901058866711,8.5,1,1
8901058890617,5.0,0,0
8901058890709,4.75,0,0
8901058895780,11.5,1,1
8901058901771,10.0,0,0
8901058905571,1.5,1,1
8901058905588,54.0,0,0
8901058905830,38.0,0,0
8901063004016,3.0,1,1
8901063030022,2.75,0,0
8901063121164,1.25,1,1
8901063121171,1.25,1,1
8901063121188,1.25,1,1
8901063136243,7.0,1,1
8901063136441,10.0,0,0
8901063136465,11.5,0,0
8901063136762,6.0,1,1
8901063136779,4.5,1,1
8901063136861,8.0,0,0
8901063151017,6.5,1,1
8901063151024,8.95,1,1
8901063151055,6.0,1,1
8901063151086,1.95,1,1
8901063151109,14.5,1,1
8901063151413,3.75,0,0
8901063151505,3.0,1,1
8901063151543,5.75,1,1
8901063151567,11.5,0,0
8901063151574,5.5,0,0
8901063151581,12.95,0,0
8901063151956,17.95,0,0
8901063151963,3.0,1,1
8901063151970,2.0,1,1
8901063151987,3.0,1,1
8901063152427,5.5,0,0
8901063165359,12.95,0,0
8901063165601,3.0,0,0
8901063165687,16.95,1,1
8901063165694,16.95,0,0
8901063165700,16.95,1,1
8901063165793,2.75,0,0
8901063165809,14.95,0,0
8901063165816,0.99,0,0
8901063166042,2.75,1,1
8901063166059,2.75,0,0
8901063166066,2.75,0,0
8901063166257,1.25,1,1
8901063166264,1.5,1,1
8901063166271,1.5,0,0
8901063166288,1.5,0,0
8901063166462,12.5,0,0
8901063166660,14.95,1,1
8901063166684,2.75,0,0
8901063166714,3.5,1,1
8901063166844,15.5,0,0
8901063166882,15.95,1,1
8901063203198,1.5,1,1
8901063242029,2.75,0,0
8901063405011,38.0,0,0
8901069014606,3.95,0,0
8901069014613,3.95,0,0
8901069023172,16.95,0,0
8901069026401,2.25,0,0
8901069094516,29.95,0,0
8901069094523,31.5,0,0
8901069917617,2.0,0,0
8901069917624,2.0,1,1
8901088022514,4.95,1,1
8901088049504,10.5,1,1
8901088056595,12.5,0,0
8901088065030,5.5,1,1
8901088069816,17.5,0,0
8901088074438,4.95,1,1
8901088074445,4.95,1,1
8901088080279,7.99,1,1
8901088080293,12.5,1,1
8901088093859,8.95,0,0
8901088093866,4.95,1,1
8901088108157,6.0,1,1
8901088108164,6.0,0,0
8901088108188,10.95,1,1
8901088129688,34.5,0,0
8901088129695,16.5,0,0
8901088149587,12.95,1,1
8901088149594,9.5,1,1
8901088153850,12.95,0,0
8901088157162,8.95,0,0
8901088157179,8.95,1,1
8901088168038,6.95,1,1
8901088168861,13.5,1,1
8901088168878,10.5,0,0
8901088168892,10.5,1,1
8901088200066,18.5,1,1
8901088200318,4.5,0,0
8901088200349,7.5,1,1
8901088200721,9.95,1,1
8901088201308,13.5,1,1
8901088201315,13.5,1,1
8901088203913,9.99,0,0
8901088203920,13.5,1,1
8901088205290,10.95,0,0
8901088210553,13.5,1,1
8901088210560,8.5,1,1
8901088212588,8.5,0,0
8901088212595,12.95,1,1
8901088724685,16.0,1,1
8901088724692,19.95,0,0
8901088735032,8.5,1,1
8901088735292,12.0,1,1
8901095001700,12.0,0,0
8901095001717,20.5,0,0
8901095028028,39.5,0,0
8901095029025,22.5,1,1
8901095030021,12.5,0,0
8901095800112,13.5,1,1
8901095900034,14.5,1,1
8901095900089,24.95,0,0
8901103001029,8.95,1,1
8901103001036,19.99,1,1
8901103009049,8.0,1,1
8901103016047,8.5,1,1
8901103017044,9.5,1,1
8901103018034,8.95,1,1
8901103018041,16.5,1,1
8901103019048,8.5,1,1
8901103026015,25.5,0,0
8901103033013,8.5,1,1
8901103035208,21.0,1,1
8901120143115,11.99,0,0
8901120143122,21.0,1,1
8901120143139,26.99,0,0
8901120143252,16.0,1,1
8901120143719,22.0,0,0
8901120143726,8.99,0,0
8901121435387,12.5,0,0
8901123005403,10.95,1,1
8901138500054,25.5,1,1
8901138500061,25.5,1,1
8901138500115,8.95,0,0
8901138500306,8.0,1,1
8901138500467,10.95,0,0
8901138500474,14.99,0,0
8901138505288,8.95,1,1
8901138505745,11.95,1,1
8901138505752,8.95,1,1
8901138505769,11.95,1,1
8901138505806,8.95,1,1
8901138505813,11.95,1,1
8901138505820,8.95,1,1
8901138505837,11.95,1,1
8901138505844,11.95,1,1
8901138505851,8.95,1,1
8901138505868,11.95,1,1
8901138506377,6.0,0,0
8901138506384,10.0,0,0
8901138506391,16.0,1,1
8901138507558,5.95,1,1
8901138507565,5.95,1,1
8901138511456,8.99,1,1
8901138511470,12.5,0,0
8901138511494,10.0,0,0
8901138511784,19.95,1,1
8901138511814,7.5,1,1
8901138512002,10.99,0,0
8901138512170,22.5,0,0
8901138512576,18.0,0,0
8901138512583,17.0,0,0
8901138512811,37.5,0,0
8901138512903,12.5,0,0
8901138513061,3.0,1,1
8901138513078,3.0,1,1
8901138513085,3.0,1,1
8901138513146,19.99,1,1
8901138513153,12.5,1,1
8901138513573,15.5,1,1
8901138711863,3.0,1,1
8901138711900,22.0,1,1
8901138713881,6.95,1,1
8901138713898,15.5,0,0
8901138815431,11.99,0,0
8901138815721,5.95,1,1
8901138815738,5.95,1,1
8901138815936,8.95,1,1
8901138815943,11.95,1,1
8901138818777,9.5,1,1
8901138819262,45.0,0,0
8901138819965,22.0,1,1
8901138821272,13.95,0,0
8901138822286,8.95,1,1
8901138823313,13.95,1,1
8901138823320,13.95,0,0
8901138823337,13.95,0,0
8901138825584,8.95,1,1
8901138825607,8.0,1,1
8901138825621,15.0,1,1
8901138833534,20.95,1,1
8901138834012,5.95,0,0
8901138834029,4.95,0,0
8901138834555,4.0,1,1
8901144100507,37.95,0,0
8901144311002,19.5,0,0
8901144312009,32.0,0,0
8901144601004,19.5,0,0
8901155101111,5.5,0,0
8901155101210,7.95,1,1
8901155103214,5.49,1,1
8901155107212,5.5,0,0
8901155109216,6.95,1,1
8901155110212,4.25,0,0
8901155112117,6.5,0,0
8901155113114,6.5,0,0
8901155114111,8.5,0,0
8901155115217,6.5,0,0
8901155117211,12.0,0,0
8901155402317,7.5,0,0
8901157045000,17.99,0,0
8901157045017,17.5,0,0
8901157045093,12.5,0,0
8901157045109,12.5,0,0
8901157045116,12.5,0,0
8901157045147,12.5,0,0
8901177100208,3.0,0,0
8901177100505,5.5,1,1
8901177101014,10.0,1,1
8901177101502,13.5,1,1
8901177103704,5.5,1,1
8901177800238,6.0,1,1
8901180145104,9.5,0,0
8901180202500,8.95,0,0
8901180235508,39.0,0,0
8901180240120,9.5,0,0
8901180253243,8.95,0,0
8901180423998,1.0,0,0
8901180636206,12.95,0,0
8901184108365,5.25,0,0
8901184108709,2.5,1,1
8901184108716,12.0,0,0
8901184108754,5.25,0,0
8901184108846,5.25,0,0
8901184110023,3.95,0,0
8901200100038,4.95,0,0
8901200200073,8.5,1,1
8901200200097,8.5,1,1
8901200200110,4.95,1,1
8901200200141,7.5,1,1
8901207000324,5.5,1,1
8901207004094,8.5,0,0
8901207007637,4.5,1,1
8901207007644,4.5,1,1
8901207029455,38.0,0,0
8901207029639,7.0,1,1
8901207040986,8.95,1,1
8901207091025,4.25,0,0
8901207099106,3.5,1,1
8901207900945,21.0,0,0
8901216404984,7.5,0,0
8901216405028,18.5,0,0
8901216405035,16.5,0,0
8901216405042,16.5,0,0
8901216405097,7.5,0,0
8901216405219,16.5,0,0
8901216405264,22.0,0,0
8901216405288,15.0,0,0
8901216405295,16.5,0,0
8901216405318,16.5,0,0
8901216405325,21.95,0,0
8901216405332,21.5,0,0
8901216405691,7.5,0,0
8901216405714,7.5,0,0
8901216407169,9.99,0,0
8901216407190,25.0,0,0
8901216407282,7.5,0,0
8901216713017,13.5,1,1
8901216713024,14.5,0,0
8901216713031,13.5,0,0
8901232460452,4.0,1,1
8901233001265,13.95,0,0
8901233016603,17.0,1,1
8901238100086,13.95,0,0
8901238100895,20.0,1,1
8901238108006,2.99,1,1
8901247571068,6.5,0,0
8901247572560,6.5,0,0
8901247572584,6.5,0,0
8901247572591,6.5,0,0
8901247575400,14.99,0,0
8901247575455,5.95,0,0
8901248101110,4.75,0,0
8901248104036,7.0,1,1
8901248104043,10.99,1,1
8901248104050,14.0,0,0
8901248104234,22.0,1,1
8901248114035,4.5,1,1
8901248164153,6.99,0,0
8901248164276,10.99,0,0
8901248257329,8.95,0,0
8901248303095,18.0,1,1
8901248303361,15.5,0,0
8901248303705,12.95,1,1
8901248306034,5.5,1,1
8901248306102,9.5,1,1
8901248306171,12.0,1,1
8901248306416,21.0,0,0
8901248306430,14.95,0,0
8901248306447,25.0,0,0
8901248306546,9.5,0,0
8901248333078,9.5,0,0
8901248333085,10.0,1,1
8901248418058,4.5,1,1
8901248418065,7.5,1,1
8901248428248,25.5,0,0
8901248428255,24.0,0,0
8901248428323,12.99,0,0
8901248428422,9.95,1,1
8901248428439,13.5,1,1
8901248428446,15.5,0,0
8901248428712,19.99,0,0
8901248428729,38.0,0,0
8901248451079,16.0,1,1
8901248451116,22.5,0,0
8901248458252,24.0,0,0
8901248458382,25.5,0,0
8901248458535,18.0,1,1
8901248458900,24.0,1,1
8901248477130,18.0,0,0
8901248701105,2.5,1,1
8901248801119,12.95,0,0
8901248826006,13.0,1,1
8901248826013,3.0,1,1
8901262010016,4.5,1,1
8901262010023,21.0,1,1
8901262010153,4.75,1,1
8901262010160,23.0,0,0
8901262020022,19.5,0,0
8901262020039,11.99,0,0
8901262030151,36.95,1,1
8901262030243,42.0,0,0
8901262030250,19.95,1,1
8901262030403,22.0,0,0
8901262040013,14.5,0,0
8901262040020,14.5,0,0
8901262040037,14.5,0,0
8901262040044,14.5,0,0
8901262050173,7.75,0,0
8901262150064,7.75,0,0
8901262151320,3.5,1,1
8901262151917,4.99,1,1
8901262180016,8.5,1,1
8901262180023,33.5,1,1
8901287100013,2.75,1,1
8901287100419,5.0,1,1
8901288011509,11.95,1,1
8901288012001,14.95,1,1
8901288030609,18.0,0,0
8901288030807,22.0,0,0
8901288230603,12.5,0,0
8901288230610,15.5,0,0
8901288230801,14.0,1,1
8901288260709,10.95,1,1
8901288312002,14.0,1,1
8901288336053,17.5,0,0
8901288412009,13.95,1,1
8901296027219,57.0,1,1
8901309219471,42.0,0,0
8901309219488,44.99,0,0
8901309219501,54.99,0,0
8901309222365,44.99,0,0
8901309222389,49.99,0,0
8901314009081,6.5,0,0
8901314028815,6.99,0,0
8901314308177,10.99,1,1
8901314532022,6.99,0,0
8901314550286,6.99,0,0
8901324000788,5.5,0,0
8901324013948,11.0,0,0
8901324044164,15.75,1,1
8901360703032,3.0,0,0
8901365600008,8.0,1,1
8901365600015,11.99,0,0
8901365600053,7.0,1,1
8901365601135,5.0,0,0
8901365604235,19.0,1,1
8901370000015,1.75,1,1
8901371090015,1.5,1,1
8901371090022,1.5,1,1
8901372910077,1.0,1,1
8901372918677,65.0,0,0
8901372918714,46.0,0,0
8901372919247,11.5,1,1
8901372930563,2.0,0,0
8901393017076,3.75,1,1
8901393017083,42.0,0,0
8901393017137,5.95,1,1
8901393020557,6.25,1,1
8901393020564,2.0,1,1
8901393020588,36.0,0,0
8901393025743,2.5,0,0
8901393025804,6.5,1,1
8901396332114,6.5,0,0
8901396366091,7.49,0,0
8901399111013,2.25,1,1
8901399115011,3.5,1,1
8901399115028,12.5,1,1
8901399117800,2.95,1,1
8901399117893,10.0,0,0
8901399172014,10.5,0,0
8901399172212,6.0,0,0
8901399905193,2.25,1,1
8901399905209,8.0,1,1
8901399905223,3.5,1,1
8901414000025,5.95,0,0
8901414000087,5.95,0,0
8901414000094,6.5,0,0
8901414000124,5.5,0,0
8901414000278,5.5,0,0
8901414000872,5.5,0,0
8901414001008,5.95,0,0
8901414001589,4.5,0,0
8901414002494,10.95,0,0
8901425037164,13.99,0,0
8901425060360,6.67,0,0
8901425075197,16.0,1,1
8901427000029,1.75,0,0
8901427000043,2.0,0,0
8901427000067,2.25,1,1
8901427000098,3.0,1,1
8901427000111,3.5,1,1
8901427000135,4.0,0,0
8901427000142,4.5,0,0
8901427000159,5.0,1,1
8901427000173,6.95,0,0
8901427000319,1.0,1,1
8901427000326,1.0,1,1
8901440000105,21.95,1,1
8901440000112,9.5,1,1
8901440000211,9.5,1,1
8901440000303,10.95,1,1
8901440000402,5.75,1,1
8901440000419,12.5,1,1
8901440000600,5.95,0,0
8901440001034,5.5,0,0
8901440001096,11.5,1,1
8901440001102,20.5,1,1
8901440001126,38.5,0,0
8901440001140,9.95,0,0
8901440001195,35.95,1,1
8901440001218,7.5,0,0
8901440001225,13.5,0,0
8901440001232,16.0,1,1
8901440001249,8.5,0,0
8901440001256,25.5,1,1
8901440001300,33.0,0,0
8901440002147,6.5,0,0
8901440002215,9.5,0,0
8901440002222,5.99,0,0
8901440002246,9.95,0,0
8901440002253,11.99,0,0
8901440002260,11.5,0,0
8901440002277,9.95,0,0
8901440011026,6.5,1,1
8901440011187,6.5,0,0
8901440011200,6.5,0,0
8901440011224,7.5,0,0
8901440011248,8.95,1,1
8901440011262,6.75,1,1
8901440011309,6.25,1,1
8901440011316,16.5,0,0
8901440011378,11.5,1,1
8901440011439,6.5,0,0
8901440011446,6.0,1,1
8901440011453,6.5,1,1
8901440011460,6.5,0,0
8901440011477,6.5,1,1
8901440011484,6.5,1,1
8901440021087,12.5,1,1
8901440021094,10.5,1,1
8901440021162,3.99,0,0
8901440021179,3.95,0,0
8901440021292,14.95,0,0
8901440021308,4.95,0,0
8901440022015,8.0,1,1
8901440022046,6.75,1,1
8901440022077,7.95,1,1
8901440022183,9.99,0,0
8901440031017,8.95,0,0
8901440031024,12.49,0,0
8901440031031,14.5,0,0
8901440031048,8.95,0,0
8901440031055,8.95,0,0
8901440031079,11.5,0,0
8901440031086,8.5,0,0
8901440031185,8.5,1,1
8901440031215,23.5,0,0
8901440031260,12.5,0,0
8901440031277,27.5,0,0
8901440031383,18.95,0,0
8901440031390,8.95,0,0
8901440031406,12.5,0,0
8901440031413,8.0,0,0
8901440200666,13.95,0,0
8901440200710,12.0,0,0
8901440201212,6.95,1,1
8901440201229,4.95,1,1
8901440201748,48.0,0,0
8901440206842,6.25,1,1
8901440206859,6.5,1,1
8901440206866,6.5,0,0
8901440206897,13.5,0,0
8901440207139,23.99,0,0
8901440207146,22.0,0,0
8901440207153,23.5,0,0
8901440207207,13.5,1,1
8901440207214,12.5,1,1
8901440207221,13.75,0,0
8901440207269,34.99,1,1
8901440207993,12.5,0,0
8901440208006,12.5,1,1
8901440208013,10.95,0,0
8901440208259,12.5,0,0
8901440208266,12.5,0,0
8901440209348,8.5,1,1
8901440209362,7.95,1,1
8901440209379,8.5,1,1
8901440209393,6.5,0,0
8901440209409,8.5,0,0
8901440209416,8.75,1,1
8901440209423,7.99,0,0
8901440210306,7.5,0,0
8901440210764,7.5,0,0
8901440210771,9.5,1,1
8901440210788,8.5,1,1
8901440210795,8.5,0,0
8901440210801,12.5,0,0
8901440210856,5.0,0,0
8901440211464,11.5,0,0
8901440212003,5.5,1,1
8901440212010,5.5,0,0
8901440217350,10.5,0,0
8901440217930,12.5,0,0
8901440218258,5.25,0,0
8901440218265,6.5,0,0
8901440218272,5.75,0,0
8901440218562,14.99,0,0
8901440218913,9.75,0,0
8901440218920,17.5,1,1
8901440218944,10.99,0,0
8901440218951,17.5,0,0
8901440219316,8.95,0,0
8901440219323,9.99,0,0
8901440221050,5.25,1,1
8901440222569,16.0,1,1
8901440222798,9.95,1,1
8901440223320,4.5,0,0
8901440223641,8.0,1,1
8901441011018,4.0,1,1
8901444036193,35.95,1,1
8901444036308,18.5,1,1
8901444036506,1.5,1,1
8901444036605,2.25,1,1
8901444036735,24.5,1,1
8901444060150,7.5,1,1
8901444060167,8.0,1,1
8901444060334,8.0,1,1
8901444080103,12.95,0,0
8901444087003,1.5,1,1
8901444087058,2.25,1,1
8901444087096,12.95,0,0
8901444087102,12.95,0,0
8901444087218,7.5,1,1
8901444087225,3.5,1,1
8901444087256,3.0,1,1
8901444087294,2.5,1,1
8901444087324,5.0,1,1
8901444087331,5.5,1,1
8901444087355,6.95,1,1
8901444087379,13.95,0,0
8901444087409,5.5,1,1
8901444087416,9.95,1,1
8901444087836,2.0,1,1
8901444087850,1.25,1,1
8901444087997,2.0,1,1
8901457018018,3.5,1,1
8901468110015,6.5,0,0
8901491000772,4.95,1,1
8901491000789,4.95,1,1
8901491001021,5.5,0,0
8901491001038,5.5,0,0
8901491001809,2.75,1,1
8901491100519,2.95,1,1
8901491100533,2.75,1,1
8901491101813,1.95,1,1
8901491101820,2.75,1,1
8901491101837,2.75,0,0
8901491101844,2.75,1,1
8901491103084,2.75,1,1
8901491103442,2.75,0,0
8901491366052,2.75,0,0
8901491366229,2.75,0,0
8901491504782,1.95,0,0
8901491981552,2.75,1,1
8901497100025,14.0,0,0
8901497100049,14.0,0,0
8901499008893,29.0,1,1
8901499010728,9.95,0,0
8901526005178,12.0,1,1
8901526005208,12.0,0,0
8901526006335,10.5,0,0
8901526207473,12.0,0,0
8901526591664,19.5,0,0
8901526591671,19.5,0,0
8901526609369,10.99,0,0
8901526610273,11.99,0,0
8901526900046,24.0,0,0
8901531300015,3.5,0,0
8901531300145,3.25,0,0
8901531300152,6.5,1,1
8901531300169,7.5,0,0
8901537024014,16.5,0,0
8901537024083,32.95,0,0
8901537024090,39.95,0,0
8901537025110,26.95,0,0
8901537025127,13.5,0,0
8901537061453,30.95,1,1
